Id,UserId,Name,Date,Class,TagBased
47247,28073,Fanatic,2021-08-08T06:51:25.200,1,False
49415,34047,Fanatic,2021-10-23T00:46:40.223,1,False
50542,30758,Fanatic,2022-02-21T10:31:35.307,1,False
50681,31600,Fanatic,2022-03-14T09:16:00.393,1,False
54533,37377,Fanatic,2022-09-10T00:15:10.213,1,False
55118,22198,Fanatic,2022-11-19T03:15:45.293,1,False
57238,13464,Fanatic,2023-06-28T11:41:55.813,1,False
58623,40873,Fanatic,2023-11-19T16:33:25.463,1,False
59385,41925,Fanatic,2024-02-11T04:17:45.297,1,False
3376,482,Pundit,2013-01-09T21:24:59.760,2,False
4188,82,Pundit,2013-06-25T10:25:51.880,2,False
4288,51,Pundit,2013-07-14T18:46:47.127,2,False
9377,363,Pundit,2014-11-13T15:47:19.503,2,False
10830,718,Pundit,2014-12-21T05:46:07.473,2,False
14881,111,Pundit,2015-10-31T09:58:19.943,2,False
17166,6726,Pundit,2016-03-17T21:04:41.720,2,False
21259,2556,Pundit,2016-10-04T20:38:17.760,2,False
22479,2555,Pundit,2017-01-24T02:59:51.463,2,False
24626,2689,Pundit,2017-05-03T10:46:02.543,2,False
24966,1597,Pundit,2017-05-19T14:59:44.957,2,False
25020,5581,Pundit,2017-05-26T13:31:35.897,2,False
25436,1009,Pundit,2017-07-05T13:37:19.670,2,False
26732,2411,Pundit,2017-08-04T13:36:52.137,2,False
27067,537,Pundit,2017-09-07T14:03:18.167,2,False
30462,10021,Pundit,2018-07-19T14:55:12.827,2,False
31089,9781,Pundit,2018-09-20T22:55:01.357,2,False
31776,445,Pundit,2018-11-26T13:40:18.133,2,False
32713,200,Pundit,2019-01-22T21:20:01.980,2,False
32752,6793,Pundit,2019-01-25T21:00:15.913,2,False
33168,10559,Pundit,2019-02-20T19:40:09.723,2,False
35101,13636,Pundit,2019-08-12T19:55:14.800,2,False
35262,2253,Pundit,2019-08-23T19:40:14.957,2,False
35486,15419,Pundit,2019-09-04T13:40:00.943,2,False
36841,14734,Pundit,2019-09-25T11:35:06.310,2,False
41434,13977,Pundit,2020-05-22T12:03:25.553,2,False
42184,4,Pundit,2020-08-05T13:48:50.607,2,False
42274,13420,Pundit,2020-08-11T17:56:20.613,2,False
42724,17305,Pundit,2020-09-27T15:55:40.313,2,False
43361,26717,Pundit,2020-12-03T17:08:16.077,2,False
45047,624,Pundit,2021-04-30T10:46:45.250,2,False
50343,306,Pundit,2022-01-30T09:33:40.703,2,False
50394,746,Pundit,2022-02-04T17:36:30.330,2,False
51230,126,Pundit,2022-04-27T21:52:45.487,2,False
51256,28236,Pundit,2022-04-29T06:10:55.287,2,False
51473,8022,Pundit,2022-05-18T19:04:20.660,2,False
242,117,Tag Editor,2011-09-14T19:22:21.260,3,False
316,77,Tag Editor,2011-09-15T18:03:48.627,3,False
336,92,Tag Editor,2011-09-15T23:15:31.930,3,False
558,51,Tag Editor,2011-09-21T07:14:39.690,3,False
856,111,Tag Editor,2011-10-05T00:42:02.253,3,False
878,22,Tag Editor,2011-10-06T05:00:30.743,3,False
1666,30,Tag Editor,2012-02-17T02:55:03.503,3,False
1667,46,Tag Editor,2012-02-17T02:55:03.503,3,False
1668,64,Tag Editor,2012-02-17T02:55:03.503,3,False
1669,76,Tag Editor,2012-02-17T02:55:03.507,3,False
1670,119,Tag Editor,2012-02-17T02:55:03.507,3,False
1671,242,Tag Editor,2012-02-17T02:55:03.507,3,False
2191,1021,Tag Editor,2012-05-27T22:41:29.263,3,False
2218,363,Tag Editor,2012-06-04T08:09:11.410,3,False
2523,1009,Tag Editor,2012-08-01T19:44:23.553,3,False
2642,1162,Tag Editor,2012-08-29T11:41:42.137,3,False
2644,537,Tag Editor,2012-08-31T07:57:44.073,3,False
3598,1758,Tag Editor,2013-02-18T10:15:40.487,3,False
3799,783,Tag Editor,2013-03-29T20:10:20.560,3,False
4036,2019,Tag Editor,2013-05-20T20:13:34.737,3,False
4310,2268,Tag Editor,2013-07-21T20:58:59.857,3,False
4564,2278,Tag Editor,2013-08-27T02:37:25.503,3,False
4896,2555,Tag Editor,2013-10-11T11:43:15.607,3,False
5495,3005,Tag Editor,2014-01-16T17:25:02.930,3,False
5497,828,Tag Editor,2014-01-16T20:01:19.763,3,False
6007,385,Tag Editor,2014-04-23T16:06:27.107,3,False
6170,126,Tag Editor,2014-05-14T16:40:55.923,3,False
6171,3290,Tag Editor,2014-05-14T16:40:55.923,3,False
9393,5223,Tag Editor,2014-11-15T14:15:39.063,3,False
12366,2247,Tag Editor,2015-02-18T14:50:41.213,3,False
12440,935,Tag Editor,2015-02-21T13:59:08.957,3,False
14239,9781,Tag Editor,2015-09-04T09:47:14.503,3,False
14582,2680,Tag Editor,2015-10-06T21:37:46.670,3,False
15369,3328,Tag Editor,2015-12-17T03:44:11.703,3,False
15589,10057,Tag Editor,2016-01-13T10:16:51.847,3,False
19195,13475,Tag Editor,2016-06-25T00:28:18.730,3,False
20997,13238,Tag Editor,2016-09-10T11:35:42.930,3,False
22210,13805,Tag Editor,2016-12-30T06:28:14.767,3,False
22357,10021,Tag Editor,2017-01-14T22:13:43.413,3,False
27280,14731,Tag Editor,2017-10-01T18:53:20.150,3,False
27613,9716,Tag Editor,2017-11-07T10:41:46.873,3,False
28387,14907,Tag Editor,2018-01-11T03:59:01.330,3,False
29163,20700,Tag Editor,2018-03-21T13:26:45.213,3,False
30145,13357,Tag Editor,2018-06-19T16:24:09.320,3,False
30352,17064,Tag Editor,2018-07-09T09:34:13.187,3,False
30799,1270,Tag Editor,2018-08-27T10:00:16.467,3,False
32756,20912,Tag Editor,2019-01-25T23:55:07.913,3,False
33891,13303,Tag Editor,2019-04-25T19:15:15.707,3,False
41548,14005,Tag Editor,2020-06-04T18:56:30.277,3,False
49444,17305,Tag Editor,2021-10-26T01:48:05.760,3,False
54917,790,Tag Editor,2022-10-25T02:27:45.603,3,False
59335,42179,Tag Editor,2024-02-09T20:08:15.960,3,False
59365,43660,Tag Editor,2024-02-09T21:15:55.097,3,False
1450,443,Announcer,2012-01-10T12:44:30.403,3,False
1451,443,Announcer,2012-01-10T12:44:30.403,3,False
2670,33,Announcer,2012-09-07T06:48:26.050,3,False
2685,33,Announcer,2012-09-10T01:32:22.127,3,False
2753,33,Announcer,2012-09-17T07:52:06.170,3,False
7992,33,Announcer,2014-09-05T23:40:25.027,3,False
17375,12881,Announcer,2016-04-04T22:51:55.387,3,False
20737,2680,Announcer,2016-08-16T17:17:44.283,3,False
20996,13238,Announcer,2016-09-10T04:31:27.563,3,False
21216,42,Announcer,2016-10-01T13:28:10.270,3,False
24379,111,Announcer,2017-04-14T20:30:23.900,3,False
25284,225,Announcer,2017-06-21T01:54:46.593,3,False
29098,13238,Announcer,2018-03-14T14:14:16.040,3,False
29243,445,Announcer,2018-03-26T23:47:22.550,3,False
30248,111,Announcer,2018-06-27T15:03:18.033,3,False
30318,33,Announcer,2018-07-05T22:49:15.660,3,False
30433,22,Announcer,2018-07-17T06:14:08.410,3,False
33679,24275,Announcer,2019-04-06T03:25:00.950,3,False
33734,111,Announcer,2019-04-10T10:45:01.673,3,False
34077,637,Announcer,2019-05-15T06:20:04.647,3,False
34140,33,Announcer,2019-05-19T00:40:06.920,3,False
34945,2712,Announcer,2019-07-31T05:25:08.173,3,False
35390,111,Announcer,2019-08-30T07:50:04.173,3,False
38443,1009,Announcer,2019-12-12T22:25:01.210,3,False
38444,13238,Announcer,2019-12-12T22:25:01.210,3,False
38445,445,Announcer,2019-12-12T22:25:01.210,3,False
38446,3492,Announcer,2019-12-12T22:25:01.210,3,False
38447,1009,Announcer,2019-12-12T22:25:01.210,3,False
38448,5581,Announcer,2019-12-12T22:25:01.210,3,False
38449,5330,Announcer,2019-12-12T22:25:01.210,3,False
38450,2712,Announcer,2019-12-12T22:25:01.210,3,False
38451,482,Announcer,2019-12-12T22:25:01.210,3,False
38452,5581,Announcer,2019-12-12T22:25:01.210,3,False
38453,2680,Announcer,2019-12-12T22:25:01.210,3,False
38454,2680,Announcer,2019-12-12T22:25:01.210,3,False
38455,2712,Announcer,2019-12-12T22:25:01.210,3,False
38456,4810,Announcer,2019-12-12T22:25:01.210,3,False
38457,2313,Announcer,2019-12-12T22:25:01.210,3,False
38458,1009,Announcer,2019-12-12T22:25:01.210,3,False
38459,2313,Announcer,2019-12-12T22:25:01.210,3,False
38460,445,Announcer,2019-12-12T22:25:01.210,3,False
38461,2680,Announcer,2019-12-12T22:25:01.210,3,False
38462,111,Announcer,2019-12-12T22:25:01.210,3,False
38463,6726,Announcer,2019-12-12T22:25:01.210,3,False
38464,87,Announcer,2019-12-12T22:25:01.210,3,False
38479,1009,Announcer,2019-12-13T17:20:06.247,3,False
38710,363,Announcer,2020-01-04T09:30:06.343,3,False
39344,22,Announcer,2020-02-20T00:15:13.830,3,False
39398,482,Announcer,2020-02-24T05:50:00.740,3,False
39602,2680,Announcer,2020-03-13T17:05:09.120,3,False
40826,2306,Announcer,2020-04-04T01:15:01.040,3,False
41304,2235,Announcer,2020-05-09T08:15:05.017,3,False
42610,363,Announcer,2020-09-19T15:37:10.253,3,False
44063,1009,Announcer,2021-01-31T21:48:10.293,3,False
44678,17465,Announcer,2021-03-31T20:20:05.020,3,False
47349,2313,Announcer,2021-08-19T02:18:25.320,3,False
49292,2,Announcer,2021-10-12T12:18:15.237,3,False
49925,33,Announcer,2021-12-16T03:50:40.207,3,False
50299,482,Announcer,2022-01-25T10:16:45.167,3,False
51689,10726,Announcer,2022-06-10T15:07:25.680,3,False
54586,482,Announcer,2022-09-15T21:40:10.097,3,False
55378,363,Announcer,2022-12-12T22:30:35.203,3,False
55411,146,Announcer,2022-12-15T07:21:05.187,3,False
55706,2680,Announcer,2023-01-20T02:57:15.333,3,False
55975,35431,Announcer,2023-02-19T06:56:35.250,3,False
56410,482,Announcer,2023-04-04T03:26:30.237,3,False
56489,20821,Announcer,2023-04-19T00:26:35.190,3,False
56582,20821,Announcer,2023-04-26T19:48:40.507,3,False
57793,9616,Announcer,2023-08-31T17:20:50.113,3,False
59135,18527,Announcer,2024-01-15T05:36:35.200,3,False
59180,20821,Announcer,2024-01-23T11:51:35.163,3,False
59651,31627,Announcer,2024-03-08T20:41:05.117,3,False
38466,2680,Booster,2019-12-12T23:20:00.030,2,False
46582,111,Booster,2021-06-13T06:36:35.197,2,False
257,4,Suffrage,2011-09-14T21:32:29.640,3,False
261,51,Suffrage,2011-09-14T21:52:29.617,3,False
270,22,Suffrage,2011-09-14T23:52:30.623,3,False
332,144,Suffrage,2011-09-15T22:30:21.503,3,False
354,117,Suffrage,2011-09-16T05:42:34.230,3,False
375,129,Suffrage,2011-09-16T17:58:37.570,3,False
902,148,Suffrage,2011-10-08T04:34:54.723,3,False
1021,77,Suffrage,2011-10-21T16:49:05.633,3,False
1107,64,Suffrage,2011-11-03T12:37:45.807,3,False
1574,731,Suffrage,2012-02-01T03:59:22.610,3,False
1842,783,Suffrage,2012-03-18T21:28:21.653,3,False
2070,790,Suffrage,2012-05-07T03:17:55.290,3,False
3377,443,Suffrage,2013-01-09T22:05:07.777,3,False
4416,2278,Suffrage,2013-08-09T14:57:27.157,3,False
7780,1657,Suffrage,2014-08-03T08:24:27.923,3,False
10860,2680,Suffrage,2014-12-23T23:17:54.913,3,False
14180,6854,Suffrage,2015-08-30T07:09:33.907,3,False
14863,9588,Suffrage,2015-10-30T09:23:25.247,3,False
15326,1009,Suffrage,2015-12-10T10:32:24.380,3,False
17438,10057,Suffrage,2016-04-10T20:01:30.850,3,False
19047,12978,Suffrage,2016-06-08T21:53:50.520,3,False
20819,3579,Suffrage,2016-08-26T22:38:46.617,3,False
21674,14467,Suffrage,2016-11-15T08:57:16.763,3,False
21763,9781,Suffrage,2016-11-21T16:47:01.450,3,False
24834,13303,Suffrage,2017-05-11T09:46:59.863,3,False
26505,14005,Suffrage,2017-07-12T20:23:30.193,3,False
26930,17103,Suffrage,2017-08-23T20:03:55.147,3,False
27294,14731,Suffrage,2017-10-03T07:44:02.770,3,False
28118,20700,Suffrage,2017-12-18T21:19:08.800,3,False
28274,20843,Suffrage,2018-01-02T03:02:10.557,3,False
28367,20912,Suffrage,2018-01-10T06:41:28.813,3,False
29202,17064,Suffrage,2018-03-23T14:58:01.753,3,False
29924,20368,Suffrage,2018-05-29T19:49:22.563,3,False
29975,21993,Suffrage,2018-06-02T04:42:42.233,3,False
30130,10898,Suffrage,2018-06-19T04:06:34.187,3,False
32340,23416,Suffrage,2018-12-26T02:05:12.690,3,False
35368,13957,Suffrage,2019-08-28T13:15:02.263,3,False
37132,10467,Suffrage,2019-10-11T10:55:03.037,3,False
37660,9871,Suffrage,2019-11-12T00:50:02.227,3,False
43085,4904,Suffrage,2020-11-03T19:21:45.680,3,False
44055,20503,Suffrage,2021-01-31T18:50:15.327,3,False
46948,33893,Suffrage,2021-07-21T17:31:00.573,3,False
47122,31424,Suffrage,2021-07-30T11:11:55.500,3,False
49736,36005,Suffrage,2021-11-25T15:42:15.533,3,False
49804,31600,Suffrage,2021-12-01T12:31:15.557,3,False
49956,1316,Suffrage,2021-12-17T18:16:55.550,3,False
50134,31952,Suffrage,2022-01-05T20:02:10.657,3,False
51105,21671,Suffrage,2022-04-18T04:06:00.517,3,False
55284,13464,Suffrage,2022-12-04T07:27:01.560,3,False
55584,36363,Suffrage,2023-01-04T09:04:41.003,3,False
57098,31164,Suffrage,2023-06-11T16:30:35.543,3,False
57931,30313,Suffrage,2023-09-12T15:06:35.743,3,False
58060,42632,Suffrage,2023-09-24T15:49:05.497,3,False
27468,1009,Sportsmanship,2017-10-21T07:01:22.340,2,False
30466,9781,Sportsmanship,2018-07-20T10:49:19.227,2,False
38569,10559,Sportsmanship,2019-12-19T04:15:02.323,2,False
1177,482,Revival,2011-11-12T11:14:48.007,3,False
1341,537,Revival,2011-12-13T11:19:58.090,3,False
1473,306,Revival,2012-01-13T15:05:11.527,3,False
1722,537,Revival,2012-02-28T20:19:59.420,3,False
1740,537,Revival,2012-03-02T04:42:28.573,3,False
1909,537,Revival,2012-04-04T04:15:40.447,3,False
1945,314,Revival,2012-04-08T15:42:17.993,3,False
1992,445,Revival,2012-04-17T03:54:27.437,3,False
1996,790,Revival,2012-04-18T02:39:37.203,3,False
2006,941,Revival,2012-04-19T22:31:03.383,3,False
2019,363,Revival,2012-04-22T20:27:14.473,3,False
2037,84,Revival,2012-04-29T11:04:47.680,3,False
2051,908,Revival,2012-05-04T17:17:28.410,3,False
2290,537,Revival,2012-06-15T10:10:27.733,3,False
2340,1132,Revival,2012-06-24T05:44:03.510,3,False
2428,1185,Revival,2012-07-13T13:06:19.667,3,False
2445,1191,Revival,2012-07-15T12:46:45.423,3,False
2466,1009,Revival,2012-07-18T21:04:09.077,3,False
2552,707,Revival,2012-08-06T09:29:31.133,3,False
2596,438,Revival,2012-08-19T20:16:15.903,3,False
2669,189,Revival,2012-09-07T00:22:54.893,3,False
2917,1385,Revival,2012-10-07T03:32:27.527,3,False
2921,1370,Revival,2012-10-08T01:48:14.717,3,False
2954,119,Revival,2012-10-15T17:45:07.500,3,False
2992,1426,Revival,2012-10-21T15:55:28.933,3,False
2995,1424,Revival,2012-10-21T17:10:28.637,3,False
3004,166,Revival,2012-10-22T11:40:47.690,3,False
3117,1192,Revival,2012-11-16T02:42:26.330,3,False
3147,1492,Revival,2012-11-22T01:20:36.583,3,False
3189,1484,Revival,2012-12-02T03:21:03.700,3,False
3314,64,Revival,2012-12-28T13:47:06.893,3,False
3361,732,Revival,2013-01-07T23:38:20.563,3,False
3443,445,Revival,2013-01-22T22:13:21.713,3,False
3588,1773,Revival,2013-02-17T16:10:36.953,3,False
3617,1773,Revival,2013-02-22T06:53:36.840,3,False
3680,185,Revival,2013-03-03T13:41:07.720,3,False
3795,1904,Revival,2013-03-29T12:42:39.913,3,False
3862,1686,Revival,2013-04-12T01:45:06.660,3,False
3964,119,Revival,2013-05-09T01:54:40.623,3,False
4065,1440,Revival,2013-05-28T20:34:56.533,3,False
4107,1686,Revival,2013-06-07T18:30:36.923,3,False
4137,2121,Revival,2013-06-16T17:12:41.743,3,False
4294,2247,Revival,2013-07-16T03:21:56.473,3,False
4322,2278,Revival,2013-07-22T23:21:10.973,3,False
4401,2278,Revival,2013-08-08T04:56:14.737,3,False
4412,345,Revival,2013-08-09T14:07:25.813,3,False
4413,1975,Revival,2013-08-09T14:07:25.813,3,False
4414,2247,Revival,2013-08-09T14:07:25.813,3,False
4415,2247,Revival,2013-08-09T14:07:25.813,3,False
4426,2327,Revival,2013-08-10T15:54:34.260,3,False
4460,2278,Revival,2013-08-12T08:41:04.167,3,False
4463,2251,Revival,2013-08-12T12:41:56.133,3,False
4545,2278,Revival,2013-08-24T16:27:56.093,3,False
4764,1707,Revival,2013-09-26T12:33:09.840,3,False
4780,1707,Revival,2013-09-27T20:31:51.230,3,False
4809,1009,Revival,2013-10-01T18:53:14.153,3,False
4860,363,Revival,2013-10-08T16:16:59.940,3,False
4882,2576,Revival,2013-10-10T14:48:45.083,3,False
4901,2411,Revival,2013-10-12T04:22:20.237,3,False
4919,2597,Revival,2013-10-15T12:20:43.693,3,False
4922,2584,Revival,2013-10-16T00:49:53.750,3,False
4947,2621,Revival,2013-10-22T13:09:45.740,3,False
4961,2619,Revival,2013-10-25T19:16:50.030,3,False
5065,2717,Revival,2013-11-13T19:32:18.627,3,False
5132,2772,Revival,2013-11-25T21:20:21.433,3,False
5153,2708,Revival,2013-11-28T05:17:30.717,3,False
5163,2619,Revival,2013-11-30T12:59:58.973,3,False
5204,2708,Revival,2013-12-06T02:07:33.290,3,False
5210,2402,Revival,2013-12-06T19:50:56.753,3,False
5229,2129,Revival,2013-12-08T03:43:13.127,3,False
5249,2129,Revival,2013-12-12T07:40:23.773,3,False
5371,119,Revival,2013-12-28T23:32:51.693,3,False
5449,2995,Revival,2014-01-08T18:26:03.713,3,False
5620,2619,Revival,2014-02-05T18:47:20.420,3,False
5877,2247,Revival,2014-03-27T22:51:47.690,3,False
5878,2247,Revival,2014-03-28T02:18:49.900,3,False
5922,2247,Revival,2014-04-03T22:10:28.130,3,False
5983,2556,Revival,2014-04-18T03:15:57.247,3,False
5989,3451,Revival,2014-04-19T00:45:33.240,3,False
6015,3432,Revival,2014-04-25T00:45:33.633,3,False
6048,3428,Revival,2014-04-29T23:21:52.930,3,False
6060,3472,Revival,2014-04-30T18:55:24.447,3,False
6215,3593,Revival,2014-05-17T14:41:15.410,3,False
6232,22,Revival,2014-05-19T19:29:49.400,3,False
6249,3593,Revival,2014-05-21T00:48:12.597,3,False
6252,1975,Revival,2014-05-21T10:57:05.297,3,False
6295,3186,Revival,2014-05-27T05:29:00.583,3,False
6447,1832,Revival,2014-06-20T15:35:48.210,3,False
6581,3634,Revival,2014-07-03T13:07:15.943,3,False
7833,2247,Revival,2014-08-11T12:28:57.160,3,False
7851,5023,Revival,2014-08-15T08:09:20.937,3,False
7916,2549,Revival,2014-08-25T15:37:25.037,3,False
7923,5077,Revival,2014-08-27T00:56:27.643,3,False
8016,185,Revival,2014-09-10T09:38:05.253,3,False
8113,5211,Revival,2014-09-20T17:32:17.807,3,False
8117,4974,Revival,2014-09-21T20:47:30.237,3,False
8968,2121,Revival,2014-09-29T00:52:34.880,3,False
9022,1832,Revival,2014-10-01T20:06:50.897,3,False
9059,2121,Revival,2014-10-06T18:28:44.837,3,False
9085,2411,Revival,2014-10-08T17:11:23.923,3,False
9094,2028,Revival,2014-10-09T13:45:22.053,3,False
9230,4760,Revival,2014-10-26T20:04:48.163,3,False
9298,5112,Revival,2014-11-02T22:49:36.013,3,False
9357,105,Revival,2014-11-11T10:30:21.343,3,False
9452,2247,Revival,2014-11-20T16:12:22.430,3,False
9486,5581,Revival,2014-11-22T23:20:45.023,3,False
9616,2121,Revival,2014-12-08T01:32:04.993,3,False
10765,6755,Revival,2014-12-15T06:52:35.977,3,False
10846,6726,Revival,2014-12-22T22:13:43.417,3,False
12080,385,Revival,2015-01-13T23:34:22.963,3,False
12119,178,Revival,2015-01-18T20:23:43.953,3,False
12191,5527,Revival,2015-01-28T02:17:14.167,3,False
12249,3186,Revival,2015-02-02T07:57:09.953,3,False
12262,2121,Revival,2015-02-04T07:46:05.170,3,False
12275,2121,Revival,2015-02-06T00:47:49.097,3,False
12352,2831,Revival,2015-02-17T00:46:15.807,3,False
12503,5202,Revival,2015-02-24T17:45:12.407,3,False
12514,6758,Revival,2015-02-25T15:53:17.227,3,False
12537,3503,Revival,2015-02-27T18:06:26.247,3,False
12590,2121,Revival,2015-03-08T10:44:45.360,3,False
12596,935,Revival,2015-03-09T08:29:14.573,3,False
12631,2680,Revival,2015-03-12T04:26:25.303,3,False
12830,1707,Revival,2015-03-31T23:46:45.617,3,False
13307,7998,Revival,2015-05-17T11:55:18.987,3,False
13501,5280,Revival,2015-06-09T23:49:20.750,3,False
13511,5280,Revival,2015-06-10T21:45:12.383,3,False
13582,3660,Revival,2015-06-20T02:44:53.400,3,False
13941,2451,Revival,2015-08-02T03:01:23.963,3,False
14009,6809,Revival,2015-08-10T17:17:53.943,3,False
14012,8022,Revival,2015-08-10T23:27:25.603,3,False
14071,3186,Revival,2015-08-18T07:28:32.723,3,False
14112,3186,Revival,2015-08-21T11:11:44.127,3,False
14235,10261,Revival,2015-09-03T20:23:42.767,3,False
14330,10261,Revival,2015-09-15T09:45:51.653,3,False
14350,3328,Revival,2015-09-17T17:42:15.447,3,False
14362,2712,Revival,2015-09-19T20:44:02.790,3,False
14379,10146,Revival,2015-09-21T17:52:24.110,3,False
14433,5581,Revival,2015-09-25T01:53:22.927,3,False
14484,9781,Revival,2015-09-27T11:48:54.530,3,False
14566,6793,Revival,2015-10-04T12:50:45.223,3,False
14575,5121,Revival,2015-10-05T15:02:58.990,3,False
14738,10682,Revival,2015-10-19T10:24:20.610,3,False
15015,9712,Revival,2015-11-09T06:58:58.067,3,False
15019,3052,Revival,2015-11-09T16:05:09.310,3,False
15150,2121,Revival,2015-11-20T16:50:20.920,3,False
15166,10943,Revival,2015-11-22T12:58:52.307,3,False
15260,3504,Revival,2015-12-03T04:26:32.977,3,False
15293,11016,Revival,2015-12-06T23:30:22.707,3,False
15354,8106,Revival,2015-12-14T13:09:18.117,3,False
15373,10945,Revival,2015-12-17T13:36:49.020,3,False
15452,5600,Revival,2015-12-26T19:52:03.020,3,False
15480,2516,Revival,2015-12-31T09:24:51.257,3,False
15541,2121,Revival,2016-01-07T08:54:36.953,3,False
15548,1707,Revival,2016-01-08T07:39:32.917,3,False
15591,9781,Revival,2016-01-13T12:54:43.257,3,False
15592,11229,Revival,2016-01-13T12:54:43.257,3,False
15704,10889,Revival,2016-01-24T23:47:36.540,3,False
15829,3186,Revival,2016-02-10T15:27:00.373,3,False
16968,6726,Revival,2016-02-27T08:24:56.483,3,False
17006,12597,Revival,2016-03-01T21:42:14.457,3,False
17047,10057,Revival,2016-03-05T11:24:57.333,3,False
17048,10057,Revival,2016-03-05T11:24:57.333,3,False
17049,10057,Revival,2016-03-05T11:24:57.333,3,False
17057,10057,Revival,2016-03-06T05:27:33.370,3,False
17065,10057,Revival,2016-03-07T08:52:06.990,3,False
17070,10057,Revival,2016-03-07T18:08:05.123,3,False
17197,10057,Revival,2016-03-20T19:53:21.073,3,False
17327,3186,Revival,2016-04-01T16:13:29.823,3,False
17410,12879,Revival,2016-04-08T19:23:30.537,3,False
17434,10057,Revival,2016-04-10T19:13:37.143,3,False
17437,12879,Revival,2016-04-10T19:51:19.577,3,False
17493,12948,Revival,2016-04-18T04:48:42.650,3,False
17546,12999,Revival,2016-04-23T10:04:26.897,3,False
17569,10261,Revival,2016-04-25T18:30:04.003,3,False
17752,13150,Revival,2016-05-10T22:54:19.793,3,False
17821,2251,Revival,2016-05-16T19:31:27.180,3,False
17831,13203,Revival,2016-05-17T22:36:52.290,3,False
19358,2373,Revival,2016-07-06T09:07:19.870,3,False
19403,5280,Revival,2016-07-10T11:50:11.507,3,False
19452,13546,Revival,2016-07-16T15:13:49.167,3,False
19586,10021,Revival,2016-07-30T15:58:42.057,3,False
19588,6793,Revival,2016-08-01T05:22:43.357,3,False
20645,13787,Revival,2016-08-07T06:31:50.117,3,False
20772,13873,Revival,2016-08-20T20:39:15.173,3,False
20827,4924,Revival,2016-08-27T10:27:53.540,3,False
20919,13878,Revival,2016-09-03T15:00:41.890,3,False
21087,2121,Revival,2016-09-16T05:38:28.413,3,False
21104,8022,Revival,2016-09-19T09:36:04.807,3,False
21215,587,Revival,2016-10-01T13:04:30.683,3,False
21377,13761,Revival,2016-10-14T09:17:08.123,3,False
21419,14306,Revival,2016-10-18T11:01:13.827,3,False
21606,805,Revival,2016-11-07T16:00:40.300,3,False
21620,10559,Revival,2016-11-09T15:45:31.653,3,False
21633,13761,Revival,2016-11-10T22:24:29.293,3,False
21639,13761,Revival,2016-11-11T15:09:50.517,3,False
21757,2373,Revival,2016-11-21T10:00:00.543,3,False
21841,1725,Revival,2016-11-28T22:44:30.503,3,False
22029,363,Revival,2016-12-14T21:05:43.890,3,False
22052,14764,Revival,2016-12-16T18:45:27.590,3,False
22066,363,Revival,2016-12-17T23:06:31.773,3,False
22100,9781,Revival,2016-12-20T06:35:06.613,3,False
22134,14652,Revival,2016-12-21T18:43:23.563,3,False
22149,10559,Revival,2016-12-23T03:54:05.103,3,False
22178,13878,Revival,2016-12-27T01:14:42.787,3,False
22226,13238,Revival,2016-12-30T19:24:03.333,3,False
22262,13878,Revival,2017-01-05T14:26:09.677,3,False
22282,5581,Revival,2017-01-07T03:24:26.787,3,False
22295,14883,Revival,2017-01-09T04:30:13.707,3,False
22305,14907,Revival,2017-01-09T23:16:53.143,3,False
22345,14934,Revival,2017-01-13T18:17:44.987,3,False
22347,10021,Revival,2017-01-14T03:29:47.267,3,False
22348,14934,Revival,2017-01-14T04:13:45.550,3,False
22571,13878,Revival,2017-01-30T04:51:08.410,3,False
22602,15082,Revival,2017-02-01T14:40:23.990,3,False
22615,15082,Revival,2017-02-03T11:06:01.903,3,False
22736,986,Revival,2017-02-12T20:47:25.247,3,False
22916,15313,Revival,2017-02-25T15:26:01.110,3,False
22924,1147,Revival,2017-02-26T14:11:25.183,3,False
22966,15367,Revival,2017-03-03T01:40:14.567,3,False
23025,10945,Revival,2017-03-07T18:03:09.317,3,False
23026,15394,Revival,2017-03-07T19:48:48.677,3,False
23068,2411,Revival,2017-03-10T13:31:23.097,3,False
23108,87,Revival,2017-03-13T14:51:25.713,3,False
23144,15486,Revival,2017-03-16T22:16:23.167,3,False
23243,14934,Revival,2017-04-01T20:44:38.807,3,False
24339,14934,Revival,2017-04-10T18:45:46.820,3,False
24374,13996,Revival,2017-04-14T16:13:36.530,3,False
24633,16908,Revival,2017-05-03T16:51:00.507,3,False
24747,14293,Revival,2017-05-06T12:33:36.330,3,False
24749,200,Revival,2017-05-06T14:06:12.423,3,False
24850,5337,Revival,2017-05-13T11:27:02.863,3,False
24866,17064,Revival,2017-05-15T01:41:17.927,3,False
24872,2652,Revival,2017-05-15T04:30:14.867,3,False
24878,17064,Revival,2017-05-15T08:45:04.010,3,False
24952,16950,Revival,2017-05-18T23:00:05.443,3,False
24973,3345,Revival,2017-05-20T08:40:34.080,3,False
24991,17064,Revival,2017-05-22T04:53:35.323,3,False
25104,14934,Revival,2017-06-04T19:22:32.487,3,False
25111,2680,Revival,2017-06-05T11:00:12.637,3,False
25123,6726,Revival,2017-06-07T08:04:11.683,3,False
25183,14934,Revival,2017-06-12T12:34:21.250,3,False
25258,707,Revival,2017-06-19T09:18:53.437,3,False
25369,16950,Revival,2017-06-28T09:46:04.200,3,False
25397,17436,Revival,2017-06-30T09:50:51.887,3,False
